16,771;0,006
16,781;0,004
16,791;0,003
16,801;0,004
16,811;0,004
16,821;0,002
16,831;0,005
16,841;0,004
16,861;0,002
16,871;0,006
16,881;0,004
16,891;0,003
16,901;0,006
16,911;0,007
16,921;0,003
16,931;0,007
16,941;0,005
16,951;0,006
16,961;0,006
16,971;0,008
16,981;0,006
16,991;0,006
17,001;0,008
17,011;0,008
17,021;0,005
17,031;0,01
17,041;0,008
17,051;0,008
17,061;0,009
17,071;0,01
17,081;0,008
17,091;0,01
17,101;0,009
17,121;0,008
17,131;0,012
17,141;0,01
17,151;0,009
17,161;0,012
17,171;0,012
17,181;0,01
17,191;0,013
17,201;0,011
17,211;0,011
17,221;0,011
17,231;0,014
17,241;0,013
17,251;0,013
17,261;0,015
17,271;0,015
17,281;0,012
17,291;0,016
17,301;0,015
17,321;0,017
17,331;0,017
17,341;0,016
17,351;0,016
17,361;0,017
17,371;0,017
17,381;0,017
17,391;0,021
17,401;0,02
17,411;0,019
17,421;0,022
17,431;0,021
17,441;0,019
17,451;0,02
17,461;0,019
17,471;0,019
17,481;0,02
17,491;0,022
17,511;0,02
17,521;0,024
17,531;0,022
17,541;0,02
17,551;0,022
17,561;0,021
17,571;0,02
17,581;0,022
17,591;0,021
17,601;0,02
17,611;0,021
17,621;0,023
17,631;0,022
17,641;0,021
17,651;0,024
17,661;0,024
17,671;0,021
17,681;0,023
17,691;0,021
17,701;0,022
17,711;0,022
17,721;0,024
17,731;0,022
17,741;0,023
17,751;0,025
17,761;0,024
17,771;0,02
17,781;0,025
17,791;0,022
17,801;0,022
17,811;0,021
17,821;0,021
17,831;0,02
17,841;0,023
17,851;0,023
17,861;0,023
17,871;0,02
