17,931;0,004
17,941;0,001
17,951;0,005
17,961;0,004
17,971;0,004
17,981;0,004
17,991;0,003
18,001;0,004
18,011;0,004
18,021;0,005
18,031;0,002
18,041;0,002
18,051;0,005
18,061;0,004
18,071;0,004
18,081;0,006
18,091;0,003
18,101;0,003
18,111;0,005
18,121;0,003
18,131;0,004
18,141;0,003
18,151;0,004
18,161;0,001
18,171;0,002
18,181;0,005
18,191;0,004
18,201;0,002
18,211;0,005
18,221;0,004
18,231;0,003
18,241;0,005
18,251;0,003
18,261;0,004
18,271;0,003
18,281;0,005
18,291;0,003
18,301;0,004
18,311;0,003
18,321;0,005
18,331;0,001
18,341;0,006
18,351;0,004
18,361;0,004
18,371;0,003
18,381;0,006
18,391;0,003
18,401;0,006
18,411;0,004
18,421;0,007
18,431;0,002
18,441;0,008
18,451;0,003
18,461;0,005
18,471;0,004
18,481;0,007
18,491;0,001
18,501;0,006
18,511;0,002
18,521;0,007
18,531;0,004
18,541;0,007
18,551;0,002
18,561;0,003
18,571;0,004
18,581;0,005
18,591;0,001
18,601;0,004
18,611;0,002
18,621;0,004
18,631;0,003
18,641;0,004
18,651;0
18,661;0,004
18,671;0,004
18,681;0,005
18,691;0,001
18,701;0,004
18,711;0,004
18,731;0,003
18,741;0,002
18,761;0,004
18,771;0,004
18,781;0,002
18,791;0,001
18,801;0,004
18,811;0,003
18,821;0,003
18,831;0,006
18,841;0,003
18,851;0,004
18,861;0,005
18,871;0,003
18,881;0,004
18,891;0,003
18,901;0,004
18,911;0,002
18,931;0,005
18,941;0,004
18,951;0,002
18,961;0,005
18,971;0,003
18,981;0,002
18,991;0,005
19,001;0,002
19,011;0,003
19,021;0,004
19,031;0,005
19,041;0,003
19,051;0,004
19,061;0,003
19,071;0,005
19,081;0,001
19,091;0,005
19,101;0,003
19,111;0,004
19,121;0,003
19,131;0,005
19,141;0,003
19,151;0,006
19,161;0,003
19,171;0,007
19,181;0,002
19,191;0,007
19,201;0,003
19,211;0,005
19,221;0,004
19,231;0,007
19,241;0,001
19,251;0,006
19,261;0,002
19,271;0,006
19,281;0,003
19,291;0,007
19,301;0,003
19,321;0,005
19,331;0,005
19,341;0,001
19,351;0,004
19,361;0,003
19,371;0,004
19,381;0,004
19,391;0,003
19,401;0
19,411;0,004
19,421;0,004
19,431;0,004
19,441;0
19,451;0,004
19,461;0,003
19,471;0,004
19,481;0,003
19,491;0,002
19,501;0,003
19,511;0,004
19,521;0,004
19,531;0,002
19,541;0,001
19,551;0,004
19,561;0,004
19,571;0,003
19,581;0,006
19,591;0,003
19,601;0,003
19,611;0,005
19,621;0,004
19,631;0,004
19,641;0,003
19,651;0,004
19,661;0,002
19,671;0,001
19,681;0,005
19,701;0,003
19,711;0,005
19,721;0,003
19,731;0,003
19,741;0,006
19,751;0,003
19,761;0,004
19,771;0,004
19,781;0,005
19,791;0,003
19,801;0,005
19,811;0,004
19,821;0,005
19,831;0,002
19,841;0,006
19,851;0,005
19,861;0,005
19,871;0,004
19,881;0,006
19,891;0,003
19,901;0,007
19,911;0,004
19,921;0,008
19,931;0,003
19,941;0,007
19,951;0,003
19,961;0,006
19,971;0,004
19,981;0,007
19,991;0,001
20,001;0,006
20,011;0,003
20,021;0,007
20,031;0,003
20,041;0,007
20,051;0,004
20,061;0,004
20,071;0,005
20,081;0,006
20,091;0,001
20,101;0,005
20,111;0,004
20,121;0,005
20,131;0,004
20,141;0,005
20,151;0,001
20,161;0,005
20,171;0,004
20,181;0,005
20,191;0,001
20,201;0,005
20,211;0,004
20,221;0,004
20,231;0,004
20,241;0,003
20,251;0,003
20,261;0,005
20,271;0,005
20,281;0,003
20,291;0,002
20,301;0,005
20,311;0,005
20,321;0,004
20,331;0,006
20,341;0,003
20,351;0,004
20,361;0,006
20,371;0,004
20,381;0,004
20,391;0,004
20,401;0,004
20,411;0,002
20,421;0,003
20,431;0,006
20,441;0,004
20,451;0,002
20,461;0,005
20,471;0,004
20,481;0,004
20,491;0,006
20,501;0,004
20,511;0,004
20,521;0,003
20,531;0,006
20,541;0,004
20,551;0,005
20,561;0,004
20,571;0,007
20,581;0,002
20,591;0,007
20,601;0,004
20,621;0,003
20,631;0,006
20,641;0,004
20,651;0,007
20,661;0,005
20,671;0,008
20,681;0,002
20,691;0,008
20,701;0,004
20,711;0,006
20,721;0,004
20,731;0,007
20,741;0,001
20,751;0,006
20,761;0,003
20,771;0,007
20,781;0,004
20,791;0,008
20,801;0,003
20,811;0,004
20,821;0,005
20,831;0,006
20,841;0,001
20,851;0,005
20,861;0,004
20,871;0,005
20,881;0,004
20,891;0,005
20,901;0,002
20,911;0,005
20,921;0,005
20,931;0,005
20,941;0,001
20,951;0,005
20,961;0,004
20,971;0,004
20,991;0,003
21,001;0,003
21,011;0,004
21,021;0,005
21,031;0,003
21,041;0,002
21,051;0,005
21,061;0,005
21,071;0,004
21,081;0,007
21,091;0,004
21,101;0,004
21,111;0,006
21,121;0,003
21,131;0,005
21,141;0,004
21,151;0,005
21,161;0,003
21,171;0,002
21,181;0,006
21,191;0,004
21,201;0,002
21,211;0,005
21,221;0,004
21,231;0,003
21,241;0,005
21,251;0,003
21,261;0,004
21,271;0,004
21,281;0,006
21,291;0,003
21,301;0,004
21,311;0,004
21,321;0,006
21,331;0,002
21,341;0,007
21,351;0,004
21,361;0,004
21,371;0,004
21,381;0,006
21,391;0,005
21,401;0,007
21,411;0,004
21,421;0,007
21,431;0,003
21,441;0,008
21,451;0,004
21,461;0,005
21,471;0,004
21,481;0,008
21,491;0,002
21,501;0,006
21,511;0,003
21,521;0,007
21,531;0,004
21,541;0,008
21,551;0,004
21,561;0,004
21,571;0,006
21,581;0,006
21,591;0,002
21,601;0,005
21,611;0,004
21,621;0,005
21,631;0,004
21,641;0,005
21,651;0,002
21,661;0,005
21,671;0,004
21,681;0,005
21,691;0,001
21,701;0,005
21,711;0,004
21,721;0,004
21,731;0,004
21,741;0,003
21,751;0,004
21,761;0,005
21,771;0,006
21,781;0,003
21,791;0,001
21,801;0,004
21,811;0,004
21,821;0,004
21,831;0,006
21,841;0,003
21,851;0,003
21,861;0,006
21,871;0,004
21,881;0,004
21,891;0,003
21,901;0,004
21,911;0,002
21,921;0,002
21,931;0,005
21,941;0,004
21,951;0,002
21,961;0,005
21,971;0,004
21,981;0,003
21,991;0,006
22,001;0,004
22,011;0,004
22,021;0,003
22,031;0,005
22,041;0,003
22,051;0,004
22,061;0,004
22,071;0,006
22,081;0,001
22,091;0,006
22,101;0,004
22,111;0,004
22,121;0,004
22,131;0,006
22,141;0,004
22,151;0,007
22,161;0,005
22,171;0,008
22,181;0,003
22,191;0,009
22,201;0,004
22,211;0,006
22,221;0,003
22,231;0,007
22,241;0,001
22,251;0,007
22,261;0,002
22,271;0,007
22,281;0,004
22,291;0,007
22,301;0,004
22,311;0,004
22,321;0,005
22,331;0,006
22,341;0,001
22,351;0,004
22,361;0,003
22,371;0,005
22,381;0,004
22,391;0,005
22,401;0,002
22,411;0,005
22,421;0,004
22,431;0,005
22,441;0,001
22,451;0,006
22,461;0,003
22,471;0,003
22,481;0,004
22,491;0,004
22,511;0,005
22,521;0,006
22,531;0,003
22,541;0,001
22,551;0,005
22,561;0,005
22,571;0,004
22,581;0,006
22,591;0,004
22,601;0,004
22,611;0,006
22,621;0,004
22,631;0,005
22,641;0,004
22,651;0,005
22,661;0,002
22,671;0,002
22,681;0,006
22,691;0,004
22,701;0,002
22,711;0,005
22,721;0,003
22,731;0,003
22,741;0,006
22,751;0,003
22,761;0,004
22,771;0,003
22,781;0,004
22,791;0,002
22,801;0,003
22,811;0,002
22,821;0,004
22,831;0
22,841;0,005
22,851;0,003
22,861;0,003
22,871;0,002
22,881;0,005
22,891;0,003
22,901;0,006
22,911;0,003
22,921;0,006
22,931;0,001
22,941;0,007
22,951;0,002
22,961;0,004
22,971;0,003
22,981;0,005
22,991;0
23,001;0,005
23,011;0,001
23,021;0,005
23,031;0,003
23,041;0,006
23,051;0,003
23,061;0,003
23,071;0,004
23,081;0,005
23,091;0
23,101;0,003
23,111;0,002
23,121;0,003
23,131;0,002
23,141;0,003
23,151;0
23,161;0,003
23,181;0,003
23,191;0
23,201;0,004
23,211;0,003
23,221;0,003
23,231;0,003
23,241;0,001
23,251;0,001
23,261;0,003
23,271;0,004
23,281;0,001
23,291;0
23,301;0,004
23,311;0,002
23,321;0,002
23,331;0,005
23,341;0,002
23,351;0,003
23,361;0,004
23,371;0,002
23,381;0,002
23,391;0,002
23,401;0,003
23,411;0,001
23,421;0,001
23,431;0,004
23,441;0,003
23,451;0
23,461;0,004
23,471;0,002
23,481;0,001
23,491;0,005
23,501;0,002
23,511;0,003
23,521;0,002
23,531;0,004
23,541;0,002
23,551;0,003
23,561;0,003
23,571;0,005
23,581;0,001
23,591;0,005
23,601;0,002
23,611;0,003
23,621;0,001
23,631;0,004
23,641;0,002
23,651;0,005
23,661;0,003
23,671;0,006
23,681;0,001
23,691;0,007
23,701;0,002
23,711;0,004
23,721;0,003
23,731;0,006
23,741;0,001
23,751;0,005
23,761;0,001
23,771;0,006
23,781;0,003
23,791;0,006
23,801;0,002
23,811;0,002
23,821;0,004
23,831;0,005
23,841;0
23,851;0,003
23,861;0,002
23,871;0,003
23,881;0,002
23,891;0,003
23,901;0
23,911;0,003
23,921;0,003
23,931;0,003
23,941;0
23,951;0,004
23,961;0,003
23,981;0,003
23,991;0,002
24,001;0,002
24,011;0,003
24,021;0,004
24,031;0,001
24,041;0,001
24,051;0,004
24,061;0,003
24,071;0,002
24,081;0,004
24,091;0,002
24,101;0,002
24,111;0,004
24,121;0,002
24,131;0,003
24,141;0,003
24,151;0,003
24,161;0,002
24,171;0,001
24,181;0,004
24,191;0,003
24,201;0,001
24,211;0,004
24,221;0,003
24,231;0,002
24,241;0,005
24,251;0,002
24,261;0,003
24,271;0,003
24,281;0,005
24,291;0,002
24,301;0,004
24,311;0,003
24,321;0,005
24,331;0,001
24,341;0,006
24,351;0,003
24,361;0,003
24,371;0,002
24,381;0,005
24,391;0,003
24,401;0,006
24,411;0,003
24,421;0,006
24,431;0,001
24,441;0,007
24,451;0,002
24,461;0,005
24,471;0,002
24,481;0,006
24,491;0
24,501;0,006
24,511;0,001
24,521;0,006
24,531;0,002
24,541;0,006
24,551;0,002
24,561;0,002
24,571;0,003
24,581;0,005
24,591;0
24,601;0,003
24,611;0,002
24,621;0,004
24,631;0,003
24,641;0,004
24,651;0
24,661;0,004
24,671;0,004
24,691;0
24,701;0,004
24,711;0,004
24,731;0,004
24,741;0,002
24,751;0,003
24,761;0,004
24,771;0,005
24,781;0,002
24,791;0,001
24,801;0,004
24,811;0,004
24,821;0,003
24,831;0,005
24,841;0,003
24,851;0,002
24,861;0,005
24,871;0,003
24,881;0,004
24,891;0,003
24,901;0,004
24,911;0,002
24,921;0,002
24,931;0,005
24,941;0,004
24,951;0,002
24,961;0,005
24,971;0,003
24,981;0,002
24,991;0,005
25,001;0,003
25,011;0,004
25,021;0,003
25,031;0,004
25,041;0,002
25,051;0,003
25,061;0,003
25,071;0,005
25,081;0
25,091;0,005
25,101;0,003
25,111;0,003
25,121;0,002
25,131;0,006
25,141;0,003
25,151;0,006
25,161;0,004
25,171;0,007
25,181;0,002
25,191;0,008
25,201;0,003
25,211;0,005
25,221;0,003
25,231;0,007
25,241;0,001
25,251;0,005
25,261;0,002
25,271;0,006
25,281;0,003
25,291;0,007
25,301;0,003
25,311;0,004
25,321;0,004
25,331;0,006
25,341;0,001
25,351;0,004
25,361;0,003
25,371;0,004
25,381;0,003
25,391;0,004
25,401;0
25,411;0,004
25,431;0,004
25,441;0
25,451;0,004
25,461;0,004
25,471;0,004
25,481;0,003
25,491;0,003
25,501;0,003
25,511;0,004
25,521;0,005
25,531;0,003
25,541;0,002
25,551;0,004
25,561;0,004
25,571;0,003
25,581;0,005
25,591;0,003
25,601;0,003
25,611;0,006
25,621;0,003
25,631;0,004
25,641;0,003
25,651;0,004
25,661;0,001
25,671;0,002
25,681;0,005
25,691;0,004
25,701;0,001
25,711;0,005
25,721;0,003
25,731;0,003
25,741;0,006
25,751;0,003
25,761;0,004
25,771;0,003
25,781;0,005
25,791;0,003
25,801;0,004
25,811;0,004
25,821;0,005
25,831;0,001
25,841;0,006
25,851;0,004
25,861;0,004
25,871;0,003
25,881;0,006
25,891;0,003
25,901;0,006
25,911;0,004
25,921;0,006
25,931;0,001
25,941;0,007
25,951;0,003
25,961;0,005
25,971;0,004
25,981;0,007
25,991;0,002
26,001;0,006
26,011;0,002
26,021;0,007
26,031;0,004
26,041;0,007
26,051;0,003
26,061;0,003
26,071;0,004
26,081;0,005
26,091;0,001
26,101;0,004
26,111;0,003
26,121;0,005
26,131;0,004
26,141;0,004
26,151;0,001
26,161;0,004
26,171;0,004
26,181;0,004
26,191;0
26,201;0,005
26,211;0,004
26,221;0,004
26,231;0,004
26,241;0,003
26,251;0,003
26,261;0,004
26,271;0,004
26,281;0,002
26,291;0,002
26,301;0,004
26,311;0,004
26,321;0,003
26,331;0,005
26,341;0,003
26,351;0,003
26,361;0,005
26,371;0,003
26,381;0,003
26,391;0,003
26,401;0,004
26,411;0,001
26,421;0,002
26,431;0,005
26,441;0,004
26,451;0,002
26,461;0,005
26,471;0,003
26,481;0,002
26,491;0,005
26,501;0,002
26,511;0,003
26,521;0,003
26,531;0,005
26,541;0,002
26,551;0,004
26,561;0,004
26,571;0,006
26,581;0,001
26,591;0,006
26,601;0,004
26,621;0,003
26,631;0,005
26,641;0,003
26,651;0,006
26,661;0,003
26,671;0,007
26,681;0,003
26,691;0,008
26,701;0,003
26,711;0,005
26,721;0,004
26,731;0,008
26,741;0,001
26,751;0,006
26,761;0,002
26,771;0,007
26,781;0,003
26,791;0,007
26,801;0,003
26,811;0,003
26,821;0,005
26,831;0,006
26,841;0,001
26,851;0,004
26,861;0,003
26,871;0,005
26,881;0,004
26,901;0,001
26,911;0,004
26,921;0,004
26,931;0,004
26,941;0,001
26,951;0,004
26,961;0,004
26,971;0,004
26,981;0,004
26,991;0,003
27,001;0,003
27,011;0,005
27,021;0,005
27,031;0,002
27,041;0,001
27,051;0,004
27,061;0,005
27,071;0,003
27,081;0,006
27,091;0,003
27,101;0,002
27,111;0,005
27,121;0,002
27,131;0,004
27,141;0,003
27,151;0,004
27,161;0,002
27,181;0,005
27,191;0,004
27,201;0,002
27,211;0,005
27,221;0,004
27,231;0,003
27,241;0,006
27,251;0,003
27,261;0,004
27,271;0,003
27,281;0,005
27,291;0,002
27,301;0,004
27,311;0,003
27,321;0,005
27,331;0,001
27,341;0,007
27,351;0,004
27,361;0,004
27,371;0,003
27,381;0,006
27,391;0,004
27,401;0,007
27,411;0,004
27,421;0,007
27,431;0,002
27,441;0,008
27,451;0,004
27,461;0,005
27,471;0,004
27,481;0,007
27,491;0,002
27,501;0,006
27,511;0,002
27,521;0,006
27,531;0,003
27,541;0,007
27,551;0,003
27,561;0,004
27,571;0,006
27,581;0,006
27,591;0,001
27,601;0,004
27,611;0,004
27,621;0,005
27,631;0,004
27,641;0,005
27,651;0,001
27,661;0,004
27,671;0,004
27,681;0,004
27,691;0,001
27,701;0,005
27,711;0,004
27,721;0,003
27,731;0,003
27,741;0,003
27,751;0,003
27,761;0,004
27,771;0,004
27,781;0,002
27,791;0,001
27,801;0,004
27,811;0,004
27,821;0,003
27,831;0,006
27,841;0,003
27,851;0,003
27,861;0,005
27,871;0,003
27,881;0,004
27,891;0,003
27,901;0,004
27,911;0,002
27,921;0,002
27,931;0,006
27,941;0,004
27,951;0,002
27,961;0,005
27,971;0,003
27,991;0,005
28,001;0,002
28,011;0,004
28,021;0,003
28,031;0,005
28,041;0,002
28,051;0,004
28,061;0,004
28,071;0,006
28,081;0,002
28,091;0,007
28,101;0,004
28,111;0,004
28,121;0,003
28,131;0,006
28,141;0,004
28,151;0,007
28,161;0,004
28,171;0,007
28,181;0,002
28,191;0,008
28,201;0,003
28,211;0,005
28,221;0,004
28,231;0,007
28,241;0,001
28,251;0,006
28,261;0,002
28,271;0,006
28,281;0,003
28,291;0,007
28,301;0,003
28,311;0,004
28,321;0,004
28,331;0,006
28,341;0,001
28,351;0,004
28,361;0,004
28,371;0,005
28,381;0,004
28,391;0,004
28,401;0
28,411;0,004
28,421;0,004
28,431;0,005
28,441;0,001
28,451;0,005
28,461;0,004
28,471;0,004
28,481;0,004
28,491;0,003
28,511;0,004
28,521;0,005
28,531;0,003
28,541;0,002
28,551;0,004
28,561;0,004
28,571;0,004
28,581;0,006
28,591;0,004
28,601;0,004
28,611;0,006
28,621;0,004
28,631;0,004
28,641;0,003
28,651;0,004
28,661;0,002
28,671;0,002
28,681;0,004
28,691;0,004
28,701;0,002
28,711;0,005
28,721;0,003
28,731;0,002
28,741;0,005
28,751;0,003
28,761;0,004
28,771;0,004
28,781;0,006
28,791;0,003
28,801;0,004
28,811;0,004
28,821;0,006
28,831;0,002
28,841;0,007
28,851;0,004
28,861;0,004
28,871;0,003
28,881;0,006
28,891;0,004
28,901;0,007
28,911;0,004
28,921;0,007
28,931;0,003
28,941;0,008
28,951;0,003
28,961;0,005
28,971;0,003
28,981;0,007
28,991;0,001
29,001;0,006
29,011;0,003
29,021;0,006
29,031;0,003
29,041;0,007
29,051;0,003
29,061;0,003
29,071;0,005
29,081;0,006
29,091;0,001
29,101;0,005
29,111;0,003
29,121;0,004
29,131;0,004
29,141;0,004
29,151;0,002
29,161;0,005
29,181;0,005
29,191;0,002
29,201;0,006
29,211;0,004
29,221;0,005
29,231;0,004
29,241;0,003
29,261;0,004
29,271;0,006
29,281;0,003
29,291;0,002
29,301;0,004
29,311;0,004
29,321;0,004
29,331;0,006
29,341;0,003
29,351;0,004
29,361;0,005
29,371;0,003
29,381;0,004
29,391;0,004
29,401;0,004
29,411;0,002
29,421;0,002
29,431;0,005
29,441;0,004
29,451;0,002
29,461;0,005
29,471;0,003
29,481;0,002
29,491;0,006
29,501;0,003
29,511;0,004
29,521;0,003
29,531;0,005
29,541;0,003
29,551;0,005
29,561;0,004
29,571;0,006
29,581;0,002
29,591;0,006
29,601;0,004
29,611;0,003
29,621;0,003
29,631;0,006
29,641;0,004
29,651;0,006
29,661;0,004
29,671;0,007
29,681;0,003
29,691;0,009
29,701;0,003
29,711;0,006
29,721;0,005
29,731;0,009
29,741;0,002
29,751;0,007
29,761;0,003
29,771;0,007
29,781;0,004
29,791;0,007
29,801;0,003
29,811;0,004
29,821;0,005
29,831;0,006
29,841;0,001
29,851;0,004
29,861;0,004
29,871;0,005
29,881;0,004
29,891;0,004
29,901;0,001
29,911;0,005
29,921;0,005
29,931;0,005
29,941;0,001
29,951;0,005
29,961;0,004
29,971;0,004
29,981;0,004
29,991;0,003
30,001;0,004
30,011;0,005
30,021;0,005
30,031;0,003
30,041;0,002
30,051;0,005
30,061;0,005
30,071;0,004
30,081;0,006
30,091;0,004
30,101;0,004
30,111;0,007
30,121;0,004
30,131;0,005
30,141;0,004
30,151;0,005
30,161;0,003
30,171;0,002
30,181;0,006
30,191;0,005
30,201;0,003
30,211;0,006
30,221;0,004
30,231;0,004
30,241;0,006
30,251;0,004
30,261;0,004
30,271;0,003
30,281;0,005
30,291;0,003
30,301;0,004
30,311;0,003
30,321;0,005
30,331;0
30,341;0,005
30,351;0,003
30,371;0,002
30,381;0,005
30,391;0,002
30,401;0,006
30,411;0,003
30,421;0,006
30,431;0,002
30,441;0,007
30,451;0,002
30,461;0,004
30,471;0,003
30,481;0,006
30,491;0
30,501;0,005
30,511;0,001
30,521;0,005
30,531;0,003
30,541;0,006
30,551;0,002
30,561;0,002
30,571;0,004
30,581;0,004
30,591;0
30,601;0,003
30,611;0,002
30,621;0,005
30,631;0,003
30,641;0,004
30,651;0
30,661;0,004
30,671;0,004
30,681;0,004
30,691;0
30,701;0,004
30,711;0,003
30,721;0,003
30,731;0,003
30,741;0,002
30,751;0,002
30,761;0,003
30,771;0,003
30,781;0,001
30,791;0
30,801;0,003
30,811;0,003
30,821;0,002
30,831;0,004
30,841;0,002
30,851;0,002
30,861;0,004
30,871;0,002
30,881;0,003
30,891;0,002
30,901;0,004
30,911;0,001
30,921;0,001
30,931;0,004
30,941;0,003
30,951;0,001
30,961;0,004
30,971;0,003
30,981;0,001
30,991;0,004
31,001;0,002
31,011;0,003
31,021;0,003
31,031;0,004
31,041;0,002
31,051;0,003
31,061;0,003
31,071;0,005
31,081;0
31,091;0,005
31,101;0,002
31,111;0,003
31,121;0,002
31,131;0,005
31,141;0,003
31,151;0,006
31,161;0,003
31,171;0,006
31,181;0,001
31,191;0,007
31,201;0,002
31,211;0,004
31,221;0,002
31,231;0,006
31,241;0
31,251;0,004
31,261;0,001
31,271;0,005
31,281;0,003
31,291;0,006
31,301;0,002
31,311;0,002
31,321;0,004
31,331;0,004
31,341;0
31,351;0,003
31,361;0,002
31,371;0,003
31,381;0,003
31,391;0,003
31,401;0
31,411;0,003
31,421;0,003
31,431;0,003
31,441;0
31,451;0,003
31,461;0,002
31,471;0,002
31,481;0,002
31,491;0,002
31,501;0,002
31,511;0,004
31,521;0,004
31,531;0,002
31,541;0
31,551;0,003
31,561;0,003
31,571;0,002
31,581;0,004
31,591;0,002
31,601;0,002
31,611;0,005
31,621;0,002
31,631;0,003
31,641;0,002
31,651;0,003
31,661;0,001
31,671;0,001
31,681;0,004
31,691;0,003
31,701;0,001
31,711;0,004
31,721;0,002
31,731;0,002
31,741;0,005
31,751;0,002
31,761;0,003
31,771;0,002
31,781;0,004
31,791;0,002
31,801;0,003
31,811;0,003
31,821;0,005
31,831;0
31,841;0,005
31,851;0,003
31,861;0,003
31,871;0,003
31,881;0,005
31,891;0,003
31,901;0,005
31,911;0,003
31,921;0,006
31,931;0,002
31,941;0,008
31,951;0,002
31,961;0,003
31,971;0,003
31,981;0,006
31,991;0,001
32,001;0,006
32,011;0,002
32,021;0,006
32,031;0,003
32,041;0,006
32,051;0,002
32,061;0,003
32,071;0,004
32,081;0,004
32,091;0
32,101;0,003
32,111;0,002
32,121;0,004
32,131;0,003
32,141;0,003
32,151;0
32,161;0,004
32,171;0,003
32,181;0,004
32,191;0,001
32,201;0,004
32,211;0,003
32,221;0,003
32,231;0,003
32,241;0,002
32,251;0,003
32,261;0,004
32,271;0,004
32,281;0,002
32,291;0,001
32,301;0,004
32,311;0,004
32,321;0,003
32,331;0,006
32,341;0,004
32,351;0,004
32,361;0,005
32,371;0,003
32,381;0,003
32,391;0,003
32,401;0,004
32,411;0,002
32,431;0,005
32,441;0,004
32,451;0,002
32,461;0,005
32,471;0,004
32,481;0,003
32,491;0,005
32,501;0,003
32,511;0,004
32,521;0,003
32,531;0,005
32,541;0,002
32,551;0,004
32,561;0,004
32,571;0,006
32,581;0,001
32,591;0,006
32,601;0,004
32,611;0,004
32,621;0,003
32,631;0,005
32,641;0,003
32,651;0,006
32,661;0,003
32,671;0,006
32,681;0,002
32,691;0,007
32,701;0,003
32,711;0,004
32,721;0,003
32,731;0,006
32,741;0,001
32,751;0,006
32,761;0,003
32,771;0,006
32,781;0,003
32,791;0,007
32,801;0,003
32,811;0,004
32,821;0,004
32,831;0,006
32,841;0,001
32,851;0,003
32,861;0,002
32,871;0,004
32,881;0,003
32,891;0,003
32,901;0
32,911;0,004
32,921;0,004
32,931;0,005
32,941;0
32,951;0,004
32,961;0,003
32,971;0,004
32,981;0,003
32,991;0,002
33,001;0,003
33,011;0,004
33,021;0,005
33,031;0,002
33,041;0,001
33,051;0,004
33,061;0,004
33,071;0,003
33,081;0,006
33,091;0,003
33,111;0,006
33,121;0,003
33,131;0,004
33,141;0,003
33,151;0,004
33,161;0,002
33,171;0,002
33,181;0,005
33,191;0,004
33,201;0,002
33,211;0,006
33,221;0,003
33,231;0,002
33,241;0,006
33,251;0,002
33,261;0,004
33,271;0,003
33,281;0,005
33,291;0,002
33,301;0,004
33,311;0,004
33,321;0,006
33,331;0,001
33,341;0,007
33,351;0,004
33,371;0,002
33,381;0,005
33,391;0,002
33,401;0,006
33,411;0,004
33,421;0,007
33,431;0,002
33,441;0,008
33,451;0,003
33,461;0,004
33,471;0,003
33,481;0,007
33,491;0,001
33,501;0,006
33,511;0,002
33,521;0,006
33,531;0,003
33,541;0,006
33,551;0,003
33,571;0,004
33,581;0,005
33,591;0
33,601;0,004
33,611;0,004
33,621;0,005
33,631;0,004
33,641;0,004
33,651;0,001
33,661;0,005
33,671;0,004
33,681;0,004
33,691;0
33,701;0,004
33,711;0,003
33,721;0,004
33,731;0,004
33,741;0,003
33,751;0,002
33,761;0,004
33,771;0,005
33,781;0,003
33,791;0,002
33,801;0,004
33,821;0,003
33,831;0,006
33,841;0,004
33,851;0,004
33,861;0,006
33,871;0,003
33,881;0,004
33,891;0,003
33,901;0,004
33,911;0,002
33,921;0,002
33,931;0,005
33,941;0,004
33,951;0,002
33,961;0,005
33,971;0,003
33,981;0,002
33,991;0,006
34,001;0,002
34,011;0,003
34,021;0,004
34,031;0,005
34,041;0,002
34,051;0,004
34,061;0,003
34,071;0,006
34,081;0,002
34,091;0,007
34,101;0,004
34,111;0,003
34,121;0,003
34,131;0,006
34,141;0,004
34,151;0,006
34,161;0,004
34,171;0,007
34,181;0,003
34,191;0,008
34,201;0,003
34,211;0,006
34,221;0,004
34,231;0,007
34,241;0,002
34,251;0,006
34,261;0,003
34,271;0,006
34,281;0,003
34,291;0,008
34,301;0,003
34,311;0,004
34,321;0,005
34,331;0,005
34,341;0
34,351;0,004
34,361;0,003
34,371;0,004
34,381;0,004
34,391;0,004
34,401;0,001
34,411;0,005
34,421;0,004
34,431;0,005
34,441;0,001
34,451;0,005
34,461;0,004
34,471;0,004
34,481;0,004
34,491;0,003
34,501;0,003
34,511;0,004
34,521;0,005
34,531;0,003
34,541;0,002
34,551;0,004
34,571;0,003
34,581;0,006
34,591;0,003
34,601;0,004
34,611;0,006
34,621;0,004
34,631;0,004
34,641;0,004
34,651;0,004
34,661;0,002
34,671;0,003
34,681;0,006
34,691;0,005
34,701;0,002
34,711;0,004
34,721;0,003
34,731;0,003
34,741;0,005
34,751;0,003
34,761;0,004
34,771;0,004
34,781;0,005
34,791;0,003
34,801;0,004
34,811;0,004
34,821;0,006
34,831;0,001
34,841;0,006
34,851;0,004
34,871;0,003
34,881;0,006
34,891;0,004
34,901;0,007
34,911;0,004
34,921;0,007
34,931;0,002
34,941;0,008
34,951;0,002
34,961;0,005
34,971;0,004
34,981;0,007
34,991;0,001
35,001;0,006
35,011;0,003
35,021;0,007
35,031;0,004
35,041;0,008
35,051;0,004
35,061;0,004
35,071;0,004
35,081;0,005
35,091;0,001
35,101;0,005
35,111;0,004
35,121;0,005
35,131;0,004
35,151;0,001
35,161;0,005
35,171;0,005
35,181;0,006
35,191;0,001
35,201;0,005
35,211;0,004
35,221;0,003
35,231;0,004
35,241;0,003
35,251;0,003
35,261;0,004
35,271;0,005
35,281;0,002
35,291;0,001
35,301;0,004
35,311;0,004
35,321;0,003
35,331;0,005
35,341;0,003
35,351;0,003
35,361;0,006
35,371;0,002
35,381;0,004
35,391;0,003
35,401;0,003
35,411;0,002
35,421;0,002
35,431;0,004
35,441;0,003
35,451;0,002
35,461;0,005
35,471;0,004
35,481;0,003
35,491;0,006
35,501;0,003
35,511;0,003
35,521;0,004
35,531;0,005
35,541;0,002
35,551;0,004
35,561;0,003
35,571;0,006
35,581;0,002
35,591;0,007
35,601;0,004
35,611;0,004
35,621;0,003
35,631;0,006
35,641;0,004
35,651;0,007
35,661;0,004
35,671;0,008
35,681;0,003
35,691;0,008
35,701;0,003
35,711;0,005
35,721;0,004
35,731;0,008
35,741;0,002
35,751;0,006
35,761;0,003
35,771;0,007
35,781;0,004
35,791;0,008
35,801;0,003
35,811;0,003
