3,341;0,009
3,351;0,006
3,361;0,007
3,371;0,008
3,381;0,008
3,391;0,006
3,401;0,009
3,411;0,008
3,421;0,007
3,431;0,006
3,441;0,01
3,451;0,007
3,461;0,007
3,481;0,009
3,491;0,004
3,501;0,01
3,511;0,006
3,521;0,009
3,531;0,007
3,541;0,009
3,551;0,005
3,561;0,009
3,571;0,007
3,581;0,01
3,591;0,006
3,601;0,011
3,611;0,006
3,621;0,008
3,631;0,008
3,641;0,01
3,651;0,005
3,661;0,009
3,671;0,007
3,681;0,011
3,691;0,006
3,701;0,014
3,711;0,007
3,721;0,008
3,731;0,008
3,741;0,01
3,751;0,006
3,761;0,01
3,771;0,007
3,781;0,01
3,791;0,007
3,801;0,01
3,811;0,007
3,821;0,007
3,831;0,011
3,841;0,01
3,851;0,006
3,861;0,008
3,871;0,008
3,881;0,009
3,891;0,01
3,901;0,008
3,911;0,007
3,921;0,008
3,931;0,01
3,941;0,008
3,951;0,005
3,961;0,01
3,971;0,01
3,981;0,007
3,991;0,011
4,001;0,007
4,011;0,009
4,021;0,007
4,031;0,01
4,041;0,007
4,051;0,008
4,061;0,008
4,071;0,011
4,081;0,006
4,091;0,011
4,101;0,008
4,111;0,008
4,121;0,008
4,141;0,007
4,151;0,01
4,161;0,008
4,171;0,008
4,181;0,006
4,191;0,012
4,201;0,008
4,211;0,009
4,221;0,008
4,231;0,009
4,241;0,005
4,251;0,01
4,261;0,006
4,271;0,009
4,281;0,007
4,291;0,008
4,301;0,005
4,311;0,009
4,321;0,008
4,331;0,011
4,341;0,005
4,351;0,011
4,361;0,006
4,371;0,008
4,381;0,007
4,391;0,01
4,401;0,006
4,411;0,011
4,421;0,008
4,431;0,011
4,441;0,007
4,451;0,014
4,461;0,008
4,471;0,009
4,481;0,008
4,491;0,01
4,501;0,007
4,511;0,011
4,521;0,008
4,531;0,01
4,541;0,008
4,551;0,011
4,561;0,008
4,571;0,008
4,581;0,012
4,591;0,01
4,601;0,007
4,611;0,009
4,621;0,008
4,631;0,009
4,641;0,01
4,651;0,008
4,661;0,006
4,671;0,007
4,681;0,01
4,691;0,008
4,701;0,006
4,711;0,009
4,721;0,01
4,731;0,008
4,741;0,011
4,751;0,008
4,761;0,01
4,771;0,007
4,781;0,01
4,791;0,007
4,801;0,008
4,811;0,009
4,821;0,011
4,831;0,006
4,841;0,011
4,851;0,007
4,861;0,008
4,871;0,01
4,881;0,009
4,891;0,006
4,901;0,009
4,911;0,007
4,921;0,007
4,931;0,006
4,941;0,01
4,951;0,008
4,961;0,008
4,971;0,007
4,981;0,01
4,991;0,005
5,001;0,01
5,011;0,006
5,021;0,009
5,031;0,007
5,041;0,01
5,051;0,006
5,061;0,01
5,071;0,008
5,081;0,011
5,091;0,006
5,101;0,011
5,111;0,007
5,121;0,008
5,131;0,008
5,141;0,01
5,151;0,006
5,161;0,011
5,171;0,008
5,181;0,011
5,191;0,007
5,201;0,014
5,211;0,008
5,221;0,009
5,231;0,008
5,241;0,011
5,251;0,006
5,261;0,011
5,271;0,008
5,281;0,01
5,291;0,009
5,301;0,011
5,311;0,009
5,321;0,01
5,331;0,012
5,341;0,011
5,351;0,007
5,361;0,009
5,371;0,008
5,381;0,009
5,391;0,009
5,401;0,008
5,411;0,007
5,421;0,009
5,431;0,01
5,441;0,009
5,451;0,006
5,461;0,01
5,471;0,01
5,481;0,008
5,491;0,012
5,501;0,008
5,511;0,01
5,521;0,008
5,531;0,011
5,541;0,007
5,551;0,009
5,561;0,01
5,571;0,012
5,581;0,006
5,591;0,012
5,601;0,007
5,611;0,008
5,621;0,009
5,631;0,009
5,641;0,007
5,651;0,01
5,661;0,009
5,671;0,008
5,681;0,006
5,691;0,01
5,701;0,008
5,711;0,009
5,721;0,008
5,731;0,01
5,741;0,005
5,751;0,011
5,761;0,006
5,771;0,009
5,781;0,007
5,791;0,01
5,801;0,006
5,811;0,01
5,821;0,009
5,831;0,012
5,841;0,007
5,851;0,012
5,861;0,008
5,871;0,009
5,881;0,008
5,891;0,011
5,901;0,006
5,911;0,011
5,921;0,008
5,931;0,012
5,941;0,007
5,951;0,014
5,961;0,008
5,971;0,009
5,981;0,008
5,991;0,011
6,001;0,007
6,011;0,011
6,021;0,008
6,031;0,011
6,041;0,009
6,051;0,01
6,061;0,008
6,071;0,009
6,081;0,012
6,091;0,011
6,101;0,008
6,111;0,01
6,121;0,009
6,141;0,01
6,151;0,009
6,161;0,008
6,171;0,009
6,181;0,01
6,191;0,009
6,201;0,006
6,211;0,01
6,221;0,011
6,231;0,008
6,241;0,012
6,251;0,008
6,261;0,01
6,271;0,008
6,281;0,011
6,291;0,007
6,301;0,009
6,311;0,01
6,321;0,012
6,331;0,007
6,341;0,012
6,351;0,007
6,361;0,009
6,371;0,013
6,381;0,011
6,391;0,009
6,401;0,012
6,411;0,01
6,421;0,013
6,431;0,009
6,441;0,012
6,451;0,009
6,461;0,01
6,471;0,009
6,481;0,01
6,491;0,006
6,501;0,012
6,511;0,006
6,521;0,01
6,531;0,01
6,541;0,011
6,551;0,006
6,561;0,01
6,571;0,009
6,581;0,012
6,591;0,005
6,601;0,009
6,611;0,007
6,621;0,008
6,631;0,008
6,641;0,011
6,651;0,006
6,661;0,01
6,671;0,008
6,681;0,012
6,691;0,007
6,701;0,014
6,711;0,009
6,721;0,01
6,731;0,009
6,741;0,012
6,751;0,007
6,761;0,011
6,771;0,01
6,781;0,014
6,791;0,011
6,801;0,013
6,811;0,008
6,821;0,01
6,831;0,017
6,841;0,013
6,851;0,007
6,861;0,01
6,871;0,01
6,881;0,01
6,891;0,011
6,901;0,01
6,911;0,006
6,931;0,011
6,941;0,009
6,951;0,006
6,961;0,01
6,971;0,01
6,981;0,012
6,991;0,014
7,001;0,011
7,011;0,011
7,021;0,014
7,031;0,013
7,041;0,008
7,051;0,008
7,061;0,009
7,071;0,01
7,081;0,004
7,091;0,011
7,101;0,008
7,111;0,009
7,121;0,012
7,131;0,01
7,141;0,009
7,151;0,014
7,161;0,011
7,171;0,011
7,181;0,007
7,191;0,012
7,211;0,01
7,221;0,014
7,231;0,015
7,241;0,008
7,251;0,012
7,261;0,008
7,271;0,009
7,281;0,009
7,291;0,012
7,301;0,008
7,311;0,011
7,321;0,011
7,331;0,015
7,341;0,014
7,351;0,017
7,361;0,012
7,371;0,01
7,381;0,01
7,391;0,011
7,401;0,008
7,411;0,012
7,421;0,013
7,431;0,014
7,441;0,008
7,451;0,019
7,461;0,01
7,471;0,01
7,481;0,01
7,491;0,012
7,501;0,007
7,511;0,011
7,521;0,008
7,531;0,011
7,541;0,009
7,551;0,012
7,561;0,008
7,571;0,008
7,581;0,012
7,591;0,01
7,601;0,007
7,611;0,01
7,621;0,008
7,631;0,008
7,641;0,009
7,651;0,008
7,661;0,006
7,671;0,007
7,681;0,009
7,691;0,007
7,701;0,003
7,711;0,006
7,721;0,004
7,731;0,002
7,741;0,006
7,751;0,004
7,761;0,006
7,771;0,004
7,781;0,006
7,791;0,002
7,801;0,004
7,811;0,005
7,821;0,005
7,831;-0,001
7,841;0,006
7,851;0,002
7,861;0,002
7,871;0,004
7,881;0,003
7,891;0,001
7,901;0,004
7,911;0,002
7,921;0,002
7,931;0,001
7,941;0,005
7,951;0,002
7,961;0,003
7,971;0,001
7,981;0,004
7,991;0
8,001;0,006
8,011;0,001
8,021;0,003
8,031;0,002
8,041;0,004
8,051;0
8,061;0,004
8,071;0,003
8,081;0,006
8,091;0,001
8,101;0,006
8,111;0,002
8,121;0,003
8,131;0,002
8,141;0,005
8,151;0,001
8,161;0,005
8,171;0,002
8,181;0,005
8,191;0
8,201;0,008
8,211;0,002
8,221;0,003
8,231;0,004
8,241;0,005
8,251;0,001
8,261;0,004
8,271;0,002
8,281;0,004
8,291;0,004
8,301;0,006
8,311;0,002
8,321;0,002
8,331;0,006
8,341;0,005
8,351;0,002
8,361;0,004
8,371;0,002
8,381;0,003
8,391;0,003
8,401;0,002
8,411;0,001
8,421;0,002
8,431;0,004
8,441;0,002
8,451;-0,001
8,461;0,004
8,471;0,005
8,481;0,002
8,491;0,006
8,501;0,002
8,511;0,004
8,521;0,002
8,531;0,005
8,541;0,001
8,551;0,003
8,571;0,005
8,581;0
8,591;0,006
8,601;0,002
8,611;0,003
8,621;0,004
8,631;0,003
8,641;0,002
8,651;0,005
8,661;0,003
8,671;0,003
8,681;0,001
8,691;0,005
8,701;0,002
8,711;0,002
8,721;0,002
8,731;0,004
8,741;0
8,751;0,005
8,761;0,001
8,771;0,003
8,781;0,002
8,791;0,004
8,801;0
8,811;0,004
8,821;0,003
8,831;0,006
8,841;0,001
8,851;0,006
8,861;0,002
8,871;0,003
8,881;0,002
8,891;0,004
8,901;0
8,911;0,005
8,921;0,002
8,931;0,006
8,941;0,001
8,951;0,008
8,961;0,002
8,971;0,003
8,981;0,003
8,991;0,005
9,001;0
9,011;0,004
9,021;0,002
9,031;0,004
9,041;0,003
9,051;0,005
9,061;0,003
9,071;0,002
9,081;0,006
9,091;0,005
9,101;0,001
9,111;0,004
9,121;0,003
9,131;0,003
9,141;0,004
9,151;0,002
9,161;0,001
9,171;0,002
9,181;0,004
9,191;0,002
9,201;0
9,211;0,003
9,221;0,004
9,231;0,002
9,241;0,006
9,251;0,002
9,261;0,004
9,271;0,002
9,281;0,005
9,291;0,001
9,301;0,003
9,311;0,003
9,321;0,005
9,331;-0,001
9,341;0,005
9,351;0,002
9,361;0,003
9,371;0,004
9,381;0,004
9,391;0,002
9,401;0,005
9,411;0,004
9,421;0,004
9,431;0,003
9,441;0,007
9,451;0,003
9,461;0,004
9,471;0,004
9,481;0,006
9,491;0,002
9,501;0,007
9,511;0,002
9,521;0,005
9,531;0,003
9,541;0,006
9,551;0,002
9,561;0,006
9,571;0,004
9,581;0,008
9,591;0,002
9,601;0,008
9,611;0,004
9,621;0,006
9,631;0,005
9,641;0,007
9,651;0,004
9,661;0,008
9,671;0,004
9,681;0,009
9,691;0,004
9,701;0,012
9,711;0,006
9,721;0,006
9,741;0,008
9,751;0,004
9,761;0,008
9,771;0,006
9,781;0,009
9,791;0,007
9,801;0,01
9,811;0,007
9,831;0,01
9,841;0,009
9,851;0,006
9,861;0,009
9,871;0,008
9,881;0,009
9,891;0,01
9,901;0,008
9,911;0,006
9,921;0,006
9,931;0,01
9,941;0,008
9,951;0,005
9,961;0,009
9,971;0,009
9,981;0,008
9,991;0,01
10,001;0,008
10,011;0,009
10,021;0,007
10,031;0,01
10,041;0,006
10,051;0,008
10,061;0,009
10,071;0,01
10,081;0,005
10,091;0,012
10,101;0,007
10,111;0,008
10,121;0,009
10,131;0,008
10,141;0,006
10,151;0,01
10,161;0,008
10,171;0,008
10,181;0,006
10,191;0,01
10,201;0,008
10,211;0,008
10,221;0,007
10,231;0,01
10,241;0,006
10,251;0,011
10,261;0,005
10,271;0,008
10,281;0,007
10,291;0,01
10,301;0,006
10,311;0,01
10,321;0,008
10,331;0,011
10,341;0,007
10,351;0,011
10,361;0,006
10,371;0,008
10,381;0,007
10,391;0,01
10,401;0,006
10,411;0,01
10,421;0,007
10,431;0,011
10,441;0,006
10,451;0,014
10,461;0,007
10,471;0,008
10,491;0,011
10,501;0,006
10,511;0,01
10,521;0,007
10,531;0,009
10,541;0,008
10,551;0,01
10,561;0,006
10,571;0,006
10,581;0,01
10,591;0,009
10,601;0,006
10,611;0,009
10,621;0,009
10,631;0,009
10,641;0,009
10,651;0,008
10,661;0,006
10,671;0,007
10,681;0,009
10,691;0,008
10,701;0,004
10,711;0,009
10,721;0,009
10,731;0,007
10,741;0,011
10,751;0,007
10,761;0,009
10,771;0,007
10,781;0,01
10,791;0,005
10,801;0,008
10,811;0,008
10,821;0,01
10,831;0,004
10,841;0,01
10,851;0,006
10,861;0,008
10,871;0,008
10,881;0,007
10,891;0,006
10,901;0,009
10,911;0,008
10,921;0,007
10,931;0,005
10,941;0,01
10,951;0,007
10,961;0,007
10,971;0,007
10,981;0,008
10,991;0,005
11,001;0,01
11,011;0,005
11,021;0,008
11,031;0,006
11,041;0,009
11,051;0,005
11,061;0,009
11,071;0,006
11,081;0,01
11,091;0,005
11,101;0,009
11,111;0,006
11,121;0,008
11,131;0,007
11,141;0,01
11,151;0,005
11,161;0,01
11,171;0,007
11,181;0,01
11,191;0,006
11,201;0,013
11,211;0,007
11,221;0,008
11,231;0,008
11,241;0,01
11,251;0,006
11,261;0,009
11,271;0,006
11,281;0,008
11,291;0,008
11,301;0,009
11,311;0,006
11,321;0,006
11,331;0,01
11,341;0,009
11,351;0,006
11,361;0,008
11,371;0,007
11,381;0,008
11,391;0,008
11,401;0,007
11,411;0,006
11,421;0,008
11,431;0,01
11,441;0,008
11,451;0,004
11,461;0,008
11,471;0,009
11,481;0,007
11,491;0,011
11,501;0,007
11,511;0,009
11,521;0,007
11,531;0,009
11,541;0,006
11,551;0,008
11,561;0,008
11,571;0,01
11,581;0,004
11,591;0,01
11,601;0,007
11,611;0,008
11,621;0,009
11,631;0,009
11,641;0,006
11,651;0,009
11,661;0,008
11,671;0,008
11,681;0,006
11,691;0,011
11,701;0,008
11,711;0,008
11,721;0,008
11,731;0,01
11,741;0,006
11,751;0,012
11,761;0,006
11,771;0,008
11,781;0,007
11,791;0,009
11,801;0,006
11,811;0,009
11,821;0,008
11,831;0,011
11,841;0,006
11,851;0,011
11,861;0,006
11,871;0,008
11,881;0,007
11,891;0,009
11,901;0,006
11,911;0,01
11,921;0,008
11,931;0,011
11,941;0,006
11,951;0,014
11,961;0,008
11,971;0,009
11,981;0,009
11,991;0,011
12,001;0,008
12,011;0,011
12,021;0,007
12,031;0,01
12,041;0,008
12,051;0,011
12,061;0,008
12,071;0,008
12,081;0,011
12,091;0,01
12,101;0,008
12,111;0,01
12,121;0,009
12,131;0,009
12,141;0,01
12,151;0,009
12,161;0,007
12,171;0,008
12,181;0,011
12,191;0,008
12,201;0,005
12,211;0,01
12,221;0,01
12,231;0,008
12,241;0,011
12,251;0,008
12,261;0,01
12,271;0,008
12,281;0,01
12,291;0,007
12,301;0,008
12,311;0,009
12,321;0,011
12,331;0,005
12,341;0,011
12,351;0,007
12,361;0,008
12,371;0,009
12,381;0,009
12,391;0,007
12,401;0,01
12,411;0,008
12,431;0,006
12,441;0,011
12,451;0,008
12,461;0,008
12,471;0,007
12,481;0,008
12,491;0,005
12,501;0,011
12,511;0,006
12,521;0,009
12,531;0,007
12,541;0,01
12,551;0,006
12,561;0,01
12,571;0,008
12,581;0,011
12,591;0,006
12,601;0,011
12,611;0,007
12,621;0,009
12,631;0,007
12,641;0,009
12,651;0,006
12,661;0,01
12,671;0,007
12,681;0,011
12,691;0,006
12,701;0,014
12,711;0,006
12,721;0,008
12,731;0,008
12,741;0,01
12,751;0,006
12,761;0,011
12,771;0,007
12,781;0,01
12,791;0,009
12,801;0,011
12,811;0,008
12,821;0,008
12,831;0,011
12,841;0,01
12,851;0,007
12,861;0,01
12,871;0,009
12,881;0,009
12,891;0,01
12,901;0,009
12,911;0,007
12,921;0,008
12,931;0,01
12,941;0,008
12,951;0,005
12,961;0,009
12,971;0,01
12,981;0,008
12,991;0,012
13,001;0,008
13,011;0,009
13,021;0,008
13,031;0,01
13,041;0,007
13,051;0,009
13,061;0,01
13,071;0,011
13,081;0,005
13,091;0,012
13,101;0,008
13,111;0,008
13,121;0,009
13,131;0,009
13,141;0,007
13,151;0,01
13,161;0,009
13,171;0,009
13,181;0,008
13,191;0,012
13,201;0,009
13,211;0,009
13,221;0,009
13,231;0,01
13,241;0,007
13,251;0,012
13,261;0,006
13,271;0,01
13,281;0,007
13,291;0,01
13,301;0,007
13,311;0,01
13,321;0,008
13,331;0,011
13,341;0,006
13,351;0,011
13,361;0,007
13,371;0,009
13,381;0,008
13,391;0,011
13,401;0,007
13,411;0,011
13,421;0,008
13,431;0,011
13,441;0,007
13,451;0,015
13,461;0,008
13,471;0,009
13,481;0,009
13,491;0,012
13,501;0,008
13,511;0,011
13,521;0,008
13,531;0,011
13,541;0,009
13,551;0,011
13,561;0,008
13,571;0,008
13,581;0,012
13,591;0,012
13,601;0,007
13,611;0,01
13,621;0,01
13,631;0,01
13,641;0,01
13,651;0,008
13,661;0,007
13,671;0,008
13,681;0,01
13,691;0,009
13,701;0,006
13,711;0,009
13,721;0,01
13,731;0,009
13,741;0,012
13,751;0,008
13,761;0,01
13,771;0,008
13,781;0,011
13,791;0,007
13,801;0,009
13,811;0,01
13,821;0,011
13,831;0,005
13,841;0,012
13,851;0,008
13,861;0,009
13,871;0,01
13,881;0,01
13,891;0,007
13,901;0,01
13,911;0,009
13,921;0,009
13,931;0,007
13,941;0,011
13,951;0,009
13,971;0,008
13,981;0,01
13,991;0,006
14,001;0,012
14,011;0,006
14,021;0,009
14,031;0,006
14,041;0,01
14,051;0,007
14,061;0,011
14,071;0,008
14,081;0,011
14,091;0,006
14,101;0,011
14,111;0,008
14,121;0,008
14,131;0,007
14,141;0,01
14,151;0,006
14,161;0,011
14,171;0,008
14,181;0,011
14,191;0,006
14,201;0,014
14,211;0,008
14,221;0,009
14,231;0,008
14,241;0,011
14,251;0,006
14,261;0,01
14,271;0,008
14,281;0,01
14,291;0,009
14,301;0,012
14,311;0,008
14,321;0,008
14,331;0,011
14,341;0,01
14,351;0,007
14,361;0,01
14,371;0,009
14,381;0,009
14,391;0,01
14,401;0,008
14,411;0,007
14,421;0,007
14,431;0,01
14,441;0,008
14,451;0,005
14,461;0,01
14,471;0,01
14,481;0,008
14,491;0,011
14,501;0,008
14,511;0,01
14,521;0,008
14,531;0,011
14,541;0,007
14,551;0,009
14,571;0,011
14,581;0,005
14,591;0,012
14,601;0,008
14,611;0,009
14,621;0,01
14,631;0,01
14,641;0,007
14,651;0,01
14,661;0,01
14,671;0,009
14,681;0,007
14,691;0,012
14,701;0,009
14,711;0,01
14,721;0,009
14,731;0,011
14,741;0,007
14,751;0,012
14,761;0,007
14,771;0,008
14,781;0,006
14,791;0,009
14,801;0,005
14,811;0,01
14,821;0,008
14,831;0,011
14,841;0,008
14,851;0,015
14,861;0,012
14,871;0,011
14,881;0,01
14,891;0,013
14,901;0,009
14,911;0,013
14,921;0,011
14,931;0,013
14,941;0,01
14,951;0,017
14,961;0,01
14,971;0,011
14,991;0,014
15,001;0,009
15,011;0,014
15,021;0,012
15,031;0,014
15,041;0,012
15,051;0,015
15,061;0,015
15,071;0,013
15,081;0,014
15,091;0,012
15,101;0,008
15,111;0,01
15,121;0,009
15,131;0,01
15,141;0,008
15,151;0,006
15,161;0,004
15,171;0,005
15,181;0,009
15,191;0,006
15,201;0,006
15,211;0,012
15,221;0,011
15,231;0,005
15,241;0,008
15,251;0,004
15,261;0,006
15,271;0,003
15,281;0,006
15,291;0,002
15,301;0,003
15,311;0,003
15,321;0,005
15,331;0
15,341;0,005
15,351;0,002
15,361;0,002
15,371;0,004
15,381;0,004
15,391;0,002
15,401;0,004
15,411;0,004
15,421;0,003
15,431;0,001
15,441;0,006
15,451;0,003
15,461;0,003
15,471;0,002
15,481;0,004
15,491;0
15,501;0,005
15,511;0
15,521;0,003
15,531;0,002
15,541;0,004
15,551;0,001
15,561;0,004
15,571;0,003
15,581;0,006
15,591;0,001
15,601;0,006
15,611;0,002
15,621;0,003
15,631;0,002
15,641;0,005
15,651;0,001
15,661;0,005
15,671;0,002
15,681;0,006
15,691;0,001
15,701;0,008
15,711;0,002
15,721;0,002
15,731;0,003
15,741;0,005
15,751;0,001
15,761;0,004
15,771;0,001
15,781;0,003
15,791;0,004
15,801;0,005
15,811;0,002
15,821;0,002
15,831;0,006
15,841;0,004
15,851;0,001
15,861;0,004
15,871;0,003
15,881;0,004
15,891;0,004
15,901;0,003
15,911;0,002
15,921;0,002
15,931;0,005
15,941;0,003
15,951;0
15,961;0,004
15,971;0,004
15,981;0,002
15,991;0,005
16,001;0,002
16,011;0,004
16,021;0,002
16,031;0,005
16,041;0,001
16,051;0,003
16,061;0,003
16,071;0,005
16,081;0
16,091;0,005
16,101;0,002
16,111;0,003
16,121;0,004
16,131;0,003
16,141;0,001
16,151;0,004
16,161;0,002
16,171;0,003
16,181;0,001
16,191;0,005
16,201;0,002
16,211;0,002
16,221;0,002
16,231;0,004
16,241;0
16,251;0,006
16,261;0
16,271;0,003
16,281;0,001
16,291;0,005
16,301;0
16,311;0,004
16,321;0,003
16,331;0,006
16,341;0,001
16,351;0,006
16,361;0,002
16,371;0,003
16,381;0,003
16,391;0,004
16,401;0
16,411;0,005
16,421;0,002
16,431;0,006
16,441;0,001
16,451;0,008
16,461;0,002
16,471;0,003
16,481;0,004
16,491;0,005
16,501;0,001
16,511;0,004
16,521;0,002
16,531;0,004
16,541;0,004
16,551;0,005
16,561;0,002
16,571;0,002
16,581;0,006
16,591;0,004
16,601;0,001
16,611;0,004
16,621;0,003
16,631;0,003
16,641;0,005
16,651;0,003
16,661;0,001
16,671;0,001
16,681;0,004
16,691;0,002
16,701;0
16,711;0,004
16,721;0,004
16,731;0,002
16,741;0,006
16,751;0,002
16,761;0,004
16,771;0,002
16,781;0,005
16,791;0,001
16,801;0,003
16,811;0,004
16,821;0,005
16,831;0
16,841;0,005
16,851;0,002
16,861;0,003
16,871;0,004
16,881;0,004
16,891;0,002
16,901;0,006
16,911;0,003
16,921;0,003
16,931;0,002
16,941;0,006
16,951;0,004
16,971;0,003
16,981;0,005
16,991;0,002
17,001;0,007
17,011;0,002
17,021;0,005
17,031;0,004
17,041;0,006
17,051;0,003
17,061;0,007
17,071;0,005
17,081;0,008
17,091;0,003
17,101;0,008
17,111;0,004
17,121;0,006
17,131;0,005
17,141;0,007
17,151;0,004
17,161;0,008
17,171;0,006
17,181;0,009
17,191;0,005
17,201;0,012
17,211;0,005
17,221;0,006
17,241;0,008
17,251;0,005
17,261;0,008
17,271;0,006
17,281;0,008
17,291;0,007
17,301;0,009
17,311;0,006
17,321;0,006
17,331;0,01
17,341;0,009
17,351;0,005
17,361;0,008
17,381;0,008
17,391;0,009
17,401;0,008
17,411;0,006
17,421;0,006
17,431;0,008
17,441;0,007
17,451;0,004
17,461;0,008
17,471;0,009
17,481;0,007
17,491;0,01
17,501;0,007
17,511;0,009
17,521;0,006
17,531;0,01
17,541;0,006
17,551;0,008
17,561;0,008
17,571;0,01
17,581;0,004
17,591;0,011
17,601;0,007
17,611;0,008
17,621;0,009
17,631;0,008
17,641;0,007
17,651;0,011
17,661;0,009
17,671;0,008
17,681;0,006
17,691;0,011
17,701;0,009
17,711;0,008
17,721;0,007
17,731;0,009
17,741;0,005
17,751;0,01
