1,301;0,005
1,311;0,004
1,321;0,004
1,331;0,002
1,341;0,004
1,351;0,003
1,361;0,004
1,371;0,002
1,381;0,006
1,391;0,004
1,401;0,001
1,411;0,003
1,421;0,004
1,431;0,001
1,441;0,006
1,451;0,002
1,461;0,003
1,471;0,002
1,481;0,004
1,491;0
1,501;0,002
1,511;0,002
1,521;0,004
1,531;0
1,541;0,004
1,551;0,001
1,561;0,002
1,571;0,003
1,581;0,002
1,591;0,001
1,601;0,003
1,611;0,003
1,621;0,002
1,631;0,001
1,641;0,004
1,651;0,003
1,661;0,002
1,671;0,002
1,681;0,003
1,691;0
1,701;0,004
1,711;0,001
1,721;0,002
1,731;0,002
1,741;0,004
1,751;0,003
1,761;0,003
1,771;0,005
1,781;0,004
1,791;0
1,801;0,005
1,811;0,002
1,821;0,002
1,831;0,003
1,841;0,004
1,851;0,003
1,861;0,005
1,871;0,004
1,881;0,004
1,891;0,002
1,901;0,006
1,911;0,005
1,921;0,003
1,931;0,006
1,941;0,005
1,951;0,006
1,961;0,006
1,971;0,005
1,981;0,004
1,991;0,006
2,001;0,007
2,011;0,007
2,021;0,004
2,031;0,01
2,041;0,008
2,051;0,009
2,061;0,008
2,081;0,006
2,091;0,009
2,101;0,007
2,111;0,008
2,121;0,006
2,131;0,012
2,141;0,009
2,151;0,008
2,161;0,009
2,171;0,011
2,181;0,008
2,191;0,013
2,201;0,01
2,211;0,012
2,221;0,011
2,231;0,012
2,241;0,008
2,251;0,01
2,261;0,011
2,271;0,015
2,281;0,011
2,291;0,015
2,301;0,013
2,311;0,013
2,321;0,013
2,331;0,012
2,341;0,011
2,351;0,016
2,361;0,015
2,371;0,016
2,381;0,014
2,391;0,017
2,401;0,016
2,411;0,014
2,421;0,016
2,431;0,017
2,441;0,014
2,451;0,018
2,461;0,017
2,471;0,018
2,481;0,018
2,491;0,019
2,501;0,017
2,511;0,018
2,521;0,019
2,531;0,019
2,541;0,014
2,551;0,018
2,561;0,016
2,571;0,016
2,581;0,017
2,591;0,018
2,601;0,016
2,611;0,019
2,621;0,018
2,631;0,018
2,641;0,015
2,651;0,02
2,661;0,018
2,671;0,015
2,681;0,018
2,701;0,019
2,711;0,019
2,721;0,018
2,731;0,016
2,741;0,017
2,751;0,02
2,761;0,018
2,771;0,016
2,781;0,022
2,791;0,02
2,801;0,02
2,811;0,02
2,831;0,018
2,841;0,02
2,851;0,018
2,861;0,018
2,871;0,016
2,881;0,022
2,891;0,019
2,901;0,018
2,911;0,018
2,921;0,02
2,931;0,016
2,941;0,021
2,951;0,015
2,961;0,018
2,971;0,016
2,981;0,019
2,991;0,015
3,001;0,017
3,011;0,018
3,021;0,02
3,031;0,014
3,041;0,019
3,051;0,016
3,061;0,018
3,071;0,018
3,081;0,018
3,091;0,015
3,101;0,018
3,111;0,016
3,121;0,017
3,141;0,021
3,151;0,018
3,161;0,018
3,171;0,018
3,181;0,019
3,191;0,015
3,201;0,018
3,211;0,016
3,221;0,017
3,231;0,018
3,241;0,019
3,251;0,018
3,261;0,018
3,271;0,021
3,281;0,019
3,291;0,014
3,301;0,019
3,311;0,016
3,321;0,016
3,331;0,017
3,341;0,017
3,351;0,016
3,361;0,019
3,371;0,019
3,381;0,019
3,391;0,017
3,401;0,021
3,411;0,017
3,421;0,014
3,431;0,018
3,441;0,017
3,451;0,017
3,461;0,018
3,471;0,018
3,481;0,016
3,491;0,018
3,501;0,019
3,511;0,019
3,521;0,016
3,531;0,021
3,541;0,017
3,551;0,018
3,561;0,018
3,571;0,018
3,581;0,016
3,591;0,019
3,601;0,019
3,611;0,02
3,621;0,018
3,631;0,022
3,641;0,017
3,651;0,016
3,661;0,017
3,671;0,019
3,681;0,015
3,691;0,021
3,701;0,016
3,711;0,018
3,721;0,017
3,731;0,02
3,741;0,016
3,751;0,017
3,761;0,018
3,771;0,019
3,781;0,015
3,791;0,019
3,801;0,017
3,811;0,017
3,821;0,018
3,831;0,018
3,841;0,016
3,851;0,02
3,861;0,017
3,871;0,017
3,881;0,014
3,891;0,017
3,901;0,015
3,911;0,015
3,921;0,017
3,931;0,017
3,941;0,013
3,951;0,019
3,961;0,016
3,971;0,018
3,981;0,018
3,991;0,019
4,001;0,017
4,011;0,017
4,021;0,018
4,031;0,018
4,041;0,015
4,051;0,02
4,061;0,016
4,071;0,017
4,081;0,017
4,091;0,018
4,101;0,016
4,111;0,018
4,121;0,018
4,141;0,016
4,151;0,02
4,161;0,019
4,171;0,015
4,181;0,017
4,191;0,017
4,201;0,018
4,211;0,018
4,221;0,017
4,231;0,015
4,241;0,017
4,251;0,019
4,261;0,018
4,271;0,015
4,281;0,02
4,291;0,018
4,301;0,02
4,311;0,018
4,321;0,019
4,331;0,018
4,341;0,02
4,351;0,019
4,361;0,02
4,371;0,017
4,381;0,022
4,391;0,018
4,401;0,018
4,411;0,017
4,421;0,018
4,431;0,014
4,441;0,02
4,451;0,016
4,461;0,019
4,471;0,017
4,481;0,019
4,491;0,014
4,501;0,017
4,511;0,018
4,521;0,019
4,531;0,015
4,541;0,018
4,551;0,017
4,561;0,017
4,571;0,018
4,591;0,015
4,601;0,019
4,611;0,018
4,621;0,016
4,631;0,015
4,641;0,018
4,651;0,017
4,661;0,015
4,671;0,017
4,681;0,017
4,691;0,013
4,701;0,017
4,711;0,015
4,721;0,016
4,731;0,016
4,741;0,017
4,751;0,017
4,761;0,016
4,771;0,019
4,781;0,018
4,791;0,014
4,801;0,019
4,811;0,016
4,831;0,017
4,841;0,018
4,851;0,017
4,861;0,019
4,871;0,018
4,881;0,019
4,891;0,016
4,901;0,02
4,911;0,018
4,921;0,015
4,931;0,019
4,941;0,019
4,951;0,018
4,971;0,018
4,981;0,015
4,991;0,016
5,001;0,017
5,011;0,016
5,021;0,013
5,031;0,019
5,041;0,017
5,051;0,017
5,071;0,017
5,081;0,016
5,091;0,018
5,101;0,016
5,111;0,017
5,121;0,016
5,131;0,02
5,141;0,017
5,151;0,015
5,161;0,017
5,171;0,018
5,181;0,014
5,191;0,02
5,201;0,014
5,211;0,017
5,221;0,016
5,231;0,018
5,241;0,014
5,251;0,016
5,261;0,017
5,271;0,018
5,281;0,015
5,291;0,018
5,301;0,016
5,311;0,017
5,321;0,017
5,331;0,016
5,341;0,013
5,351;0,018
5,361;0,015
5,371;0,015
5,381;0,014
5,391;0,018
5,401;0,016
5,411;0,015
5,431;0,016
5,441;0,013
5,451;0,017
5,461;0,014
5,471;0,015
5,481;0,016
5,491;0,017
5,501;0,016
5,511;0,016
5,521;0,018
5,531;0,018
5,541;0,014
5,551;0,019
5,561;0,015
5,571;0,016
5,581;0,017
5,591;0,017
5,601;0,015
5,611;0,018
5,621;0,018
5,631;0,018
5,641;0,015
5,651;0,02
5,661;0,018
5,671;0,015
5,681;0,017
5,691;0,017
5,711;0,017
5,721;0,016
5,731;0,014
5,741;0,017
5,751;0,018
5,761;0,017
5,771;0,013
5,781;0,02
5,791;0,018
5,801;0,019
5,811;0,019
5,821;0,019
5,831;0,017
5,841;0,019
5,851;0,017
5,861;0,018
5,871;0,016
5,881;0,021
5,891;0,018
5,901;0,016
5,911;0,018
5,921;0,019
5,931;0,014
5,941;0,019
5,951;0,015
5,961;0,018
5,971;0,017
5,981;0,019
5,991;0,014
6,001;0,016
6,011;0,016
6,021;0,018
6,031;0,014
6,041;0,019
6,051;0,016
6,061;0,017
6,071;0,018
6,081;0,017
6,091;0,014
6,101;0,018
6,111;0,017
6,121;0,017
6,131;0,016
6,141;0,019
6,151;0,016
6,161;0,015
6,171;0,017
6,181;0,018
6,191;0,014
6,201;0,018
6,211;0,016
6,221;0,017
6,231;0,017
6,241;0,018
6,251;0,017
6,261;0,018
6,271;0,019
6,281;0,018
6,291;0,015
6,301;0,019
6,311;0,015
6,331;0,017
6,341;0,017
6,351;0,016
6,361;0,018
6,371;0,017
6,381;0,016
6,391;0,014
6,401;0,02
6,411;0,018
6,421;0,016
6,431;0,018
6,441;0,018
6,451;0,018
6,461;0,018
6,471;0,018
6,481;0,017
6,491;0,018
6,501;0,019
6,511;0,018
6,521;0,014
6,531;0,02
6,541;0,018
6,551;0,02
6,571;0,019
6,581;0,017
6,591;0,02
6,601;0,019
6,611;0,018
6,621;0,016
6,631;0,021
6,641;0,019
6,651;0,017
6,661;0,018
6,671;0,019
6,681;0,016
6,691;0,021
6,701;0,016
6,711;0,018
6,721;0,017
6,731;0,02
6,741;0,016
6,751;0,017
6,761;0,018
6,771;0,021
6,781;0,016
6,791;0,02
6,801;0,016
6,811;0,016
6,821;0,019
6,831;0,019
6,841;0,016
6,851;0,019
6,861;0,015
6,871;0,015
6,881;0,015
6,891;0,019
6,901;0,018
6,911;0,017
6,921;0,017
6,931;0,017
6,941;0,013
6,951;0,018
6,961;0,015
6,971;0,016
6,981;0,016
6,991;0,018
7,001;0,017
7,011;0,016
7,021;0,018
7,031;0,017
7,041;0,015
7,051;0,02
7,061;0,016
7,071;0,016
7,081;0,016
7,091;0,018
7,101;0,016
7,111;0,019
7,121;0,018
7,141;0,016
7,151;0,02
7,161;0,019
7,171;0,015
7,181;0,017
7,191;0,018
7,201;0,018
7,221;0,018
7,231;0,016
7,241;0,016
7,251;0,018
7,261;0,018
7,271;0,015
7,281;0,02
7,291;0,018
7,301;0,018
7,311;0,019
7,321;0,018
7,331;0,017
7,341;0,02
7,351;0,018
7,361;0,019
7,371;0,017
7,381;0,022
7,391;0,018
7,401;0,016
7,411;0,018
7,421;0,02
7,431;0,016
7,441;0,021
7,451;0,016
7,461;0,019
7,471;0,018
7,481;0,021
7,491;0,016
7,501;0,015
7,511;0,017
7,521;0,018
7,531;0,014
7,541;0,019
7,551;0,016
7,561;0,017
7,571;0,018
7,581;0,018
7,591;0,015
7,601;0,019
7,611;0,017
7,621;0,016
7,631;0,014
7,641;0,018
7,651;0,015
7,661;0,015
7,671;0,015
7,691;0,011
7,701;0,014
7,711;0,005
7,721;0,003
7,731;0,003
7,741;0,004
7,751;0,003
7,771;0,004
7,781;0,004
7,791;0
7,801;0,004
7,811;0,002
7,821;0,002
7,831;0,002
7,841;0,003
7,851;0,002
7,861;0,004
7,871;0,003
7,881;0,003
7,891;0,002
7,901;0,006
7,911;0,004
7,921;0,001
7,931;0,004
7,941;0,003
7,951;0,004
7,961;0,004
7,971;0,003
7,981;0,001
7,991;0,003
8,001;0,004
8,011;0,004
8,021;0
8,031;0,006
8,041;0,004
8,051;0,005
8,061;0,004
8,071;0,004
8,081;0,002
8,091;0,004
8,101;0,003
8,111;0,004
8,121;0,002
8,131;0,007
8,141;0,004
8,151;0,002
8,161;0,003
8,171;0,004
8,181;0,001
8,191;0,006
8,201;0,002
8,211;0,003
8,221;0,002
8,231;0,004
8,241;0
8,251;0,002
8,261;0,003
8,271;0,005
8,281;0
8,291;0,005
8,301;0,002
8,311;0,002
8,321;0,003
8,331;0,003
8,341;0,001
8,351;0,004
8,361;0,003
8,371;0,003
8,381;0,002
8,391;0,004
8,401;0,003
8,411;0,002
8,421;0,003
8,431;0,004
8,441;0
8,451;0,004
8,461;0,002
8,471;0,002
8,481;0,002
8,491;0,004
8,501;0,003
8,511;0,003
8,521;0,005
8,531;0,004
8,541;0
8,551;0,005
8,561;0,002
8,571;0,002
8,581;0,002
8,591;0,003
8,601;0,002
8,611;0,003
8,621;0,003
8,631;0,002
8,641;0,001
8,651;0,006
8,661;0,004
8,671;0,002
8,681;0,004
8,691;0,003
8,701;0,004
8,711;0,003
8,721;0,003
8,731;0,001
8,741;0,003
8,751;0,004
8,771;0
8,781;0,006
8,791;0,004
8,801;0,005
8,811;0,004
8,821;0,005
8,831;0,002
8,841;0,005
8,851;0,003
8,861;0,005
8,871;0,002
8,881;0,006
8,891;0,004
8,901;0,002
8,911;0,002
8,921;0,003
8,931;0,001
8,941;0,006
8,951;0,001
8,961;0,003
8,971;0,002
8,981;0,003
8,991;0
9,001;0,002
9,011;0,002
9,021;0,004
9,031;0
9,041;0,004
9,051;0,002
9,061;0,002
9,071;0,003
9,081;0,003
9,091;0
9,101;0,003
9,111;0,002
9,121;0,003
9,131;0,002
9,141;0,004
9,151;0,004
9,161;0,002
9,171;0,003
9,181;0,003
9,191;0
9,201;0,004
9,211;0,002
9,221;0,003
9,231;0,002
9,241;0,003
9,251;0,002
9,261;0,002
9,271;0,004
9,281;0,004
9,291;0
9,301;0,005
9,311;0,002
9,321;0,002
9,331;0,003
9,341;0,004
9,351;0,002
9,361;0,004
9,371;0,004
9,381;0,003
9,391;0,002
9,401;0,006
9,411;0,005
9,421;0,002
9,431;0,006
9,441;0,005
9,451;0,006
9,471;0,005
9,481;0,004
9,491;0,006
9,501;0,007
9,511;0,007
9,521;0,004
9,531;0,009
9,541;0,007
9,551;0,008
9,561;0,008
9,571;0,009
9,581;0,006
9,591;0,009
9,601;0,007
9,611;0,009
9,621;0,006
9,631;0,011
9,641;0,009
9,651;0,008
9,661;0,009
9,671;0,011
9,681;0,008
9,691;0,014
9,701;0,009
9,711;0,011
9,721;0,01
9,731;0,012
9,741;0,009
9,751;0,012
9,761;0,012
9,771;0,014
9,781;0,01
9,791;0,014
9,801;0,012
9,811;0,013
9,821;0,015
9,831;0,015
9,841;0,012
9,851;0,016
9,861;0,013
9,871;0,014
9,881;0,013
9,891;0,016
9,901;0,016
9,911;0,015
9,921;0,016
9,931;0,017
9,941;0,014
9,951;0,018
9,961;0,015
9,971;0,016
9,981;0,017
9,991;0,017
10,001;0,016
10,011;0,017
10,021;0,018
10,031;0,018
10,041;0,015
10,051;0,02
10,061;0,016
10,071;0,017
10,081;0,016
10,091;0,017
10,101;0,015
10,111;0,018
10,121;0,018
10,131;0,019
10,141;0,018
10,151;0,023
10,161;0,02
10,171;0,016
10,181;0,018
10,191;0,016
10,201;0,018
10,211;0,017
10,221;0,016
10,231;0,016
10,241;0,021
10,251;0,021
10,261;0,02
10,271;0,015
10,281;0,021
10,291;0,018
10,301;0,018
10,311;0,017
10,321;0,017
10,331;0,017
10,341;0,019
10,351;0,019
10,361;0,02
10,371;0,018
10,381;0,023
10,391;0,019
10,401;0,017
10,411;0,018
10,421;0,018
10,431;0,015
10,441;0,02
10,451;0,015
10,461;0,018
10,471;0,017
10,481;0,019
10,491;0,015
10,501;0,017
10,511;0,017
10,521;0,019
10,531;0,014
10,541;0,017
10,551;0,015
10,561;0,016
10,571;0,017
10,581;0,018
10,591;0,016
10,601;0,02
10,611;0,018
10,621;0,018
10,631;0,016
10,641;0,018
10,651;0,016
10,661;0,015
10,671;0,016
10,681;0,017
10,691;0,014
10,701;0,018
10,711;0,017
10,721;0,018
10,731;0,018
10,741;0,018
10,751;0,016
10,761;0,014
10,771;0,017
10,781;0,016
10,791;0,014
10,801;0,019
10,811;0,016
10,821;0,017
10,831;0,017
10,841;0,018
10,851;0,017
10,861;0,018
10,871;0,016
10,881;0,016
10,891;0,014
10,901;0,019
10,911;0,017
10,921;0,015
10,931;0,018
10,941;0,018
10,951;0,018
10,961;0,017
10,971;0,016
10,981;0,013
10,991;0,015
11,001;0,017
11,011;0,017
11,021;0,013
11,031;0,018
11,041;0,017
11,051;0,018
11,061;0,018
11,071;0,018
11,081;0,016
11,091;0,018
11,101;0,017
11,111;0,018
11,121;0,016
11,131;0,02
11,141;0,018
11,151;0,016
11,161;0,017
11,171;0,018
11,181;0,015
11,191;0,019
11,201;0,014
11,211;0,016
11,221;0,015
11,231;0,018
11,241;0,014
11,251;0,016
11,261;0,016
11,271;0,018
11,281;0,014
11,291;0,017
11,301;0,016
11,311;0,016
11,321;0,017
11,331;0,017
11,341;0,014
11,351;0,017
11,361;0,015
11,371;0,015
11,381;0,015
11,391;0,017
11,401;0,015
11,411;0,014
11,421;0,015
11,431;0,017
11,441;0,013
11,451;0,017
11,461;0,015
11,471;0,016
11,481;0,016
11,491;0,018
11,501;0,016
11,511;0,017
11,521;0,018
11,531;0,018
11,541;0,014
11,551;0,018
11,561;0,016
11,571;0,016
11,581;0,017
11,591;0,017
11,601;0,016
11,611;0,018
11,621;0,018
11,631;0,018
11,641;0,016
11,651;0,021
11,661;0,019
11,671;0,016
11,681;0,018
11,691;0,016
11,701;0,017
11,711;0,017
11,721;0,016
11,731;0,014
11,741;0,016
11,751;0,018
11,761;0,017
11,771;0,013
11,781;0,018
11,791;0,017
11,801;0,018
11,811;0,017
11,821;0,016
11,831;0,016
11,841;0,017
11,851;0,016
11,861;0,017
11,871;0,015
11,881;0,02
11,891;0,018
11,901;0,016
11,911;0,016
11,921;0,018
11,931;0,014
11,941;0,019
11,951;0,014
11,961;0,017
11,971;0,015
11,981;0,018
11,991;0,014
12,001;0,015
12,011;0,016
12,021;0,017
12,031;0,014
12,041;0,018
12,051;0,016
12,061;0,015
12,071;0,016
12,081;0,016
12,091;0,013
12,101;0,017
12,111;0,015
12,121;0,016
12,131;0,014
12,141;0,018
12,151;0,017
12,161;0,016
12,171;0,016
12,181;0,016
12,191;0,013
12,201;0,016
12,211;0,014
12,221;0,016
12,231;0,019
12,241;0,019
12,251;0,018
12,261;0,016
12,271;0,018
12,281;0,017
12,291;0,014
12,301;0,018
12,311;0,014
12,321;0,015
12,331;0,015
12,341;0,016
12,351;0,016
12,361;0,019
12,371;0,017
12,381;0,017
12,391;0,014
12,401;0,018
12,411;0,018
12,421;0,015
12,431;0,017
12,441;0,017
12,451;0,018
12,461;0,017
12,471;0,017
12,481;0,015
12,491;0,018
12,501;0,019
12,511;0,018
12,521;0,014
12,531;0,02
12,541;0,019
12,551;0,02
12,561;0,019
12,571;0,019
12,581;0,017
12,591;0,018
12,601;0,016
12,611;0,016
12,621;0,014
12,631;0,02
12,641;0,017
12,651;0,016
12,661;0,016
12,671;0,018
12,681;0,014
12,691;0,019
12,701;0,014
12,711;0,016
12,721;0,016
12,731;0,018
12,741;0,016
12,751;0,016
12,761;0,017
12,771;0,018
12,781;0,015
12,791;0,017
12,801;0,015
12,811;0,016
12,821;0,017
12,831;0,017
12,841;0,014
12,851;0,018
12,861;0,015
12,871;0,014
12,881;0,014
12,891;0,017
12,901;0,016
12,911;0,015
12,921;0,016
12,931;0,017
12,941;0,013
12,951;0,017
12,961;0,015
12,971;0,016
12,981;0,016
12,991;0,018
13,001;0,017
13,011;0,016
13,021;0,017
13,031;0,016
13,041;0,012
13,051;0,018
13,061;0,015
13,071;0,015
13,081;0,017
13,091;0,016
13,101;0,015
13,111;0,018
13,121;0,018
13,131;0,017
13,141;0,015
13,151;0,02
13,161;0,018
13,171;0,015
13,181;0,018
13,191;0,017
13,201;0,018
13,211;0,018
13,221;0,019
13,231;0,016
13,241;0,018
13,251;0,017
13,261;0,015
13,271;0,012
13,281;0,018
13,291;0,017
13,301;0,017
13,311;0,016
13,321;0,016
13,331;0,017
13,341;0,021
13,351;0,019
13,361;0,019
13,371;0,015
13,381;0,019
13,391;0,016
13,401;0,015
13,411;0,016
13,421;0,018
13,431;0,014
13,441;0,019
13,451;0,015
13,461;0,017
13,471;0,016
13,481;0,019
13,491;0,014
13,501;0,016
13,511;0,017
13,521;0,019
13,531;0,014
13,541;0,016
13,551;0,015
13,561;0,015
13,571;0,016
13,581;0,017
13,591;0,014
13,601;0,017
13,611;0,015
13,621;0,015
13,631;0,013
13,641;0,017
13,651;0,016
13,661;0,015
13,671;0,016
13,691;0,012
13,701;0,018
13,711;0,014
13,721;0,016
13,731;0,017
13,741;0,018
13,751;0,018
13,761;0,017
13,771;0,018
13,781;0,018
13,791;0,013
13,801;0,018
13,811;0,016
13,821;0,016
13,831;0,017
13,841;0,017
13,851;0,016
13,861;0,018
13,871;0,018
13,881;0,018
13,891;0,015
13,901;0,019
13,911;0,018
13,921;0,014
13,931;0,017
13,951;0,018
13,961;0,018
13,971;0,017
13,981;0,014
13,991;0,016
14,001;0,018
14,011;0,018
14,021;0,014
14,031;0,019
14,041;0,016
14,051;0,017
14,061;0,017
14,071;0,017
14,081;0,016
14,091;0,018
14,101;0,017
14,111;0,018
14,121;0,016
14,131;0,02
14,141;0,017
14,151;0,016
14,161;0,016
14,171;0,018
14,181;0,015
14,191;0,02
14,201;0,014
14,211;0,017
14,221;0,015
14,231;0,017
14,241;0,013
14,251;0,015
14,261;0,016
14,271;0,018
14,281;0,014
14,291;0,017
14,301;0,016
14,311;0,016
14,321;0,018
14,331;0,018
14,341;0,016
14,351;0,018
14,361;0,016
14,371;0,016
14,381;0,014
14,391;0,017
14,401;0,016
14,421;0,017
14,431;0,016
14,441;0,014
14,451;0,018
14,461;0,016
14,471;0,017
14,481;0,016
14,491;0,018
14,501;0,017
14,511;0,017
14,521;0,019
14,531;0,018
14,541;0,014
14,551;0,018
14,561;0,016
14,571;0,015
14,581;0,016
14,591;0,016
14,601;0,015
14,611;0,018
14,621;0,018
14,631;0,017
14,641;0,014
14,651;0,018
14,661;0,017
14,671;0,014
14,681;0,017
14,691;0,017
14,701;0,017
14,721;0,017
14,731;0,015
14,741;0,017
14,751;0,018
14,761;0,016
14,771;0,013
14,781;0,018
14,791;0,016
14,801;0,017
14,811;0,017
14,821;0,018
14,831;0,017
14,841;0,019
14,851;0,017
14,861;0,017
14,871;0,015
14,881;0,02
14,891;0,018
14,901;0,016
14,911;0,016
14,921;0,018
14,931;0,014
14,941;0,019
14,951;0,015
14,961;0,018
14,971;0,017
14,981;0,019
14,991;0,015
15,001;0,015
15,011;0,016
15,021;0,017
15,031;0,014
15,041;0,018
15,051;0,015
15,061;0,016
15,071;0,017
15,081;0,017
15,091;0,014
15,101;0,018
15,111;0,016
15,121;0,017
15,131;0,015
15,141;0,017
15,151;0,016
15,161;0,014
15,171;0,014
15,181;0,014
15,191;0,011
15,201;0,015
15,211;0,013
15,221;0,011
15,231;0,004
15,241;0,004
15,251;0,004
15,261;0,003
15,271;0,005
15,281;0,004
15,291;0,001
15,301;0,004
15,311;0,002
15,321;0,003
15,331;0,004
15,351;0,003
15,361;0,004
15,371;0,004
15,381;0,002
15,391;0,001
15,401;0,005
15,411;0,004
15,421;0
15,431;0,004
15,441;0,004
15,451;0,004
15,461;0,004
15,471;0,003
15,481;0,002
15,491;0,003
15,501;0,004
15,511;0,004
15,521;0,001
15,531;0,006
15,541;0,004
15,551;0,006
15,561;0,004
15,571;0,005
15,581;0,004
15,591;0,005
15,601;0,002
15,611;0,005
15,621;0,002
15,631;0,007
15,641;0,004
15,651;0,003
15,661;0,003
15,671;0,004
15,681;0,001
15,691;0,006
15,701;0,001
15,711;0,004
15,721;0,002
15,731;0,003
15,741;0,001
15,751;0,002
15,771;0,004
15,781;0,001
15,791;0,004
15,801;0,002
15,811;0,002
15,821;0,004
15,831;0,003
15,841;0
15,851;0,004
15,861;0,002
15,871;0,002
15,881;0,001
15,891;0,004
15,901;0,003
15,911;0,002
15,931;0,002
15,941;0
15,951;0,004
15,961;0,002
15,971;0,002
15,991;0,004
16,001;0,002
16,011;0,003
16,021;0,005
16,031;0,004
16,041;0
16,051;0,005
16,061;0,002
16,071;0,002
16,081;0,003
16,091;0,004
16,101;0,003
16,111;0,004
16,121;0,004
16,131;0,003
16,141;0,001
16,151;0,005
16,161;0,004
16,171;0,001
16,181;0,003
16,191;0,002
16,201;0,004
16,211;0,004
16,221;0,003
16,231;0,002
16,241;0,004
16,251;0,004
16,261;0,004
16,271;0
16,281;0,006
16,291;0,004
16,301;0,005
16,311;0,004
16,321;0,005
16,331;0,002
16,341;0,005
16,351;0,003
16,361;0,004
16,371;0,002
16,381;0,007
16,391;0,003
16,401;0,002
16,411;0,003
16,421;0,004
16,431;0,001
16,441;0,006
16,451;0,002
16,461;0,003
16,471;0,003
16,481;0,004
16,491;0
16,501;0,002
16,511;0,002
16,521;0,004
16,531;0
16,541;0,004
16,551;0,002
16,571;0,004
16,581;0,002
16,591;0
16,601;0,003
16,611;0,003
16,621;0,002
16,631;0,002
16,641;0,004
16,651;0,004
16,661;0,002
16,671;0,003
16,681;0,004
16,691;0
16,701;0,004
16,711;0,003
16,721;0,003
16,731;0,002
16,741;0,003
16,751;0,002
16,761;0,002
16,771;0,005
16,781;0,004
16,791;0
16,801;0,004
16,811;0,002
16,821;0,002
16,831;0,003
16,841;0,003
16,851;0,002
16,861;0,004
16,871;0,004
16,881;0,003
16,891;0,002
16,901;0,007
16,911;0,006
16,921;0,003
16,931;0,006
16,941;0,005
16,951;0,006
16,961;0,006
16,971;0,006
16,981;0,004
16,991;0,006
17,001;0,008
17,011;0,007
17,021;0,004
17,031;0,01
17,041;0,008
17,051;0,009
17,061;0,009
17,071;0,01
17,081;0,007
17,091;0,009
17,101;0,007
17,111;0,008
17,121;0,006
17,131;0,011
17,141;0,008
17,151;0,007
17,161;0,009
17,171;0,012
17,181;0,008
17,191;0,013
17,201;0,007
17,211;0,009
17,221;0,009
17,231;0,011
17,241;0,008
17,251;0,01
17,261;0,011
17,271;0,012
17,281;0,009
17,291;0,013
17,301;0,01
17,311;0,012
17,321;0,014
17,331;0,014
17,341;0,012
17,351;0,015
17,361;0,013
17,371;0,013
17,381;0,012
17,391;0,016
17,421;0,017
17,431;0,018
17,441;0,014
17,451;0,017
17,461;0,014
17,471;0,016
17,481;0,016
17,491;0,018
17,501;0,017
17,511;0,017
17,521;0,019
17,531;0,018
17,541;0,015
17,551;0,019
17,561;0,016
17,571;0,016
17,581;0,016
17,591;0,016
17,601;0,015
17,611;0,018
17,621;0,017
17,631;0,018
17,641;0,015
17,651;0,022
17,661;0,019
17,671;0,016
17,681;0,018
17,691;0,017
17,701;0,018
17,711;0,018
17,721;0,017
17,731;0,016
17,741;0,018
17,751;0,02
17,761;0,019
17,771;0,016
17,781;0,022
17,791;0,019
17,801;0,019
17,811;0,018
17,821;0,017
17,841;0,019
17,851;0,018
17,861;0,019
17,871;0,018
17,881;0,023
